2.977591207666864292e+01
2.242299450991719212e+01
2.070858449767964160e+01
1.323582169711948886e+01
5.238827728470560885e+00
4.480127914711148129e+00
4.480127914711148129e+00
1.234865762865422489e+00
6.646113677135530029e-01
6.646113677135530029e-01
6.646113677135530029e-01
6.646113677135530029e-01
6.412865969083019202e-01
6.412865969083019202e-01
6.412865969083019202e-01
4.013060773572909579e-01
2.547258646523894443e-01
2.547258646523894443e-01
2.547258646523894443e-01
1.719627568128691830e-01
1.719627568128691830e-01
3.214789882830923484e-02
3.214789882830923484e-02
1.367512292330017205e-02
1.367512292330017205e-02
1.367512292330017205e-02
4.557036527041249604e-03
4.557036527041249604e-03
4.557036527041249604e-03
3.686729787716003671e-03
3.079362111461507543e-03
3.079362111461507543e-03
3.079362111461507543e-03
3.079362111461507543e-03
2.576106284987078523e-03
2.576106284987078523e-03
2.576106284987078523e-03
2.576106284987078523e-03
1.197365126136303373e-03
1.197365126136303373e-03
1.197365126136303373e-03
1.197365126136303373e-03
1.197365126136303373e-03
1.197365126136303373e-03
1.197365126136303373e-03
1.197365126136303373e-03
1.197365126136303373e-03
1.197365126136303373e-03
1.197365126136303373e-03
1.197365126136303373e-03
1.197365126136303373e-03
1.197365126136303373e-03
1.197365126136303373e-03
1.197365126136303373e-03
1.197365126136303373e-03
1.197365126136303373e-03
8.048739571037820829e-04
8.048739571037820829e-04
8.048739571037820829e-04
8.048739571037820829e-04
8.048739571037820829e-04
8.048739571037820829e-04
8.048739571037820829e-04
8.048739571037820829e-04
8.048739571037820829e-04
8.048739571037820829e-04
8.048739571037820829e-04
8.048739571037820829e-04
8.048739571037820829e-04
8.048739571037820829e-04
8.048739571037820829e-04
8.048739571037820829e-04
8.048739571037820829e-04
8.048739571037820829e-04
8.048739571037820829e-04
8.048739571037820829e-04
8.048739571037820829e-04
8.048739571037820829e-04
8.048739571037820829e-04
8.048739571037820829e-04
8.048739571037820829e-04
8.048739571037820829e-04
8.048739571037820829e-04
8.048739571037820829e-04
8.048739571037820829e-04
8.048739571037820829e-04
8.048739571037820829e-04
2.596597718630693115e-04
2.596597718630693115e-04
1.916044906830737936e-04
1.916044906830737936e-04
1.916044906830737936e-04
1.916044906830737936e-04
1.916044906830737936e-04
1.916044906830737936e-04
1.916044906830737936e-04
1.916044906830737936e-04
1.916044906830737936e-04
1.916044906830737936e-04
1.916044906830737936e-04
1.916044906830737936e-04
1.916044906830737936e-04
1.916044906830737936e-04
1.916044906830737936e-04
1.354842135743277440e-04
1.354842135743277440e-04
1.354842135743277440e-04
1.376421230599426795e-05
8.114604954101463708e-06
8.114604954101463708e-06
8.114604954101463708e-06
8.114604954101463708e-06
6.796383973834668007e-06
6.796383973834668007e-06
6.796383973834668007e-06
6.796383973834668007e-06
6.796383973834668007e-06
6.796383973834668007e-06
6.796383973834668007e-06
6.796383973834668007e-06
6.796383973834668007e-06
6.796383973834668007e-06
6.796383973834668007e-06
6.796383973834668007e-06
6.796383973834668007e-06
6.796383973834668007e-06
6.796383973834668007e-06
6.796383973834668007e-06
6.796383973834668007e-06
6.796383973834668007e-06
6.796383973834668007e-06
6.796383973834668007e-06
6.796383973834668007e-06
6.796383973834668007e-06
6.796383973834668007e-06
6.796383973834668007e-06
6.796383973834668007e-06
6.796383973834668007e-06
6.796383973834668007e-06
6.796383973834668007e-06
6.796383973834668007e-06
6.796383973834668007e-06
6.796383973834668007e-06
4.759597711484114043e-06
4.759597711484114043e-06
4.759597711484114043e-06
4.759597711484114043e-06
4.759597711484114043e-06
4.759597711484114043e-06
3.377385003059212654e-07
3.377385003059212654e-07
3.377385003059212654e-07
3.377385003059212654e-07
3.377385003059212654e-07
3.377385003059212654e-07
3.377385003059212654e-07
3.377385003059212654e-07
3.377385003059212654e-07
3.377385003059212654e-07
3.377385003059212654e-07
3.377385003059212654e-07
3.377385003059212654e-07
3.377385003059212654e-07
3.377385003059212654e-07
3.377385003059212654e-07
3.377385003059212654e-07
3.377385003059212654e-07
3.377385003059212654e-07
3.377385003059212654e-07
